this;breaking;the;faith;show;is;nerve;wracking;;;;;;;;;;;;;;;;;;;,-1
and;i;just;threw;up;how;great;;;;;;;;;;;;;;;;;;;;,3
rt;@thekidfranklin_:;sublime;radio;is;amazingggg?;;;;;;;;;;;;;;;;;;;;;,0
omg;wtf;;;;;;;;;;;;;;;;;;;;;;;;;,-1
i;honestly;feel;like;i;could;die;of;a;broken;heart;right;now;;;;;;;;;;;;;;,-5
@thentoshx3;idt;so;hahaha;i;meant;cuz;you;got;so;many;likes;so;fast;;;;;;;;;;;;;,6
""@thentoshx3";no;hahaha;i;knew;that's;how;you;were;gonna;take;it,2
@thentoshx3;holy;shit;damn;beyoncï¿½;over;here;;;;;;;;;;;;;;;;;;;;,-8
@thentoshx3;yeah;i;know..;;;;;;;;;;;;;;;;;;;;;;;,0
@thentoshx3;you;didn't;get;it;did;you;;;;;;;;;;;;;;;;;;;;,0
i;have;all;as;besides;french;and;science.......??;;;;;;;;;;;;;;;;;;;,0
rt;@lauranicole002:;wish;we;could;get;a;big;snowstorm;tonight.?;;;;;;;;;;;;;;;;;,1
rt;@kayyyyk:;i;lost;so;much;weight;idk;how;though;;;;;;;;;;;;;;;;;,-1
rt;@laurenstrineka:;i;don't;think;i;would;mind;going;to;school;if;i;went;somewhere;other;than;harding;;;;;;;;;,0
http://t.co/j2mbjbrboq;;;;;;;;;;;;;;;;;;;;;;;;;;,0
rt;@thesexymexi10:;i'll;be;lucky;to;go;to;sleep;before;3;;;;;;;;;;;;;;;;,2
rt;@lohanthony:;new;video:;my;reaction;to;sharkeisha:;http://t.co/0hm5uvzoso;enjoy;my;loves;?;#lohanthonysvideoftheweek;???;;;;;;;;;;;;,5
awe?;http://t.co/ff1zjzp0pk;;;;;;;;;;;;;;;;;;;;;;;;;,0
@lohanthony;i;retweeted;cmon;chip;chop;;;;;;;;;;;;;;;;;;;;;,0
@emily_osballs18;@b_hellock98;it;does;hahaha;;;;;;;;;;;;;;;;;;;;;;,3
hii;i;am;happy;;;;;;;;;;;;;;;;;;;;;;;,2
rt;@alex_steig:;can;it;just;please;be;summer;already;?????;;;;;;;;;;;;;;;;;,1
rt;@d_pagano12:;i'm;really;not;feeling;school;2mrrw;but;i've;already;missed;too;many;days;;;;;;;;;;;;,-3
rt;@methgod96:;wanting;what;you;can't;have;sucks;worse;tho;;;;;;;;;;;;;;;;;,-5
holy;shit;this;sucks;;;;;;;;;;;;;;;;;;;;;;;,-6
i'm;outspoken;but;i;never;show;emotion;around;anyone.;;;;;;;;;;;;;;;;;;,0
